date,open,high,low,close,sma,ema,rsi,ehler_fisher,true_range,average_true_range,supertrend,atrts,bbands_upper,bbands_lower,ehler_fisher_greater_than_0,ehler_fisher_less_than_0,rsi_greater_than_70,rsi_less_than_30,close_crosses_above_supertrend,close_crosses_below_supertrend,close_crosses_above_atrts,close_crosses_below_atrts,close_crosses_above_bbands_upper,close_crosses_below_bbands_lower,close_crosses_above_sma,close_crosses_below_sma,close_crosses_above_ema,close_crosses_below_ema,tr_less_than_atr
2023-05-24 13:15:00+05:30,18302.8,18323.5,18292.6,18312.55,18334.0775,18321.465676534874,50.39433507576782,-0.5194230195129776,30.900000000001455,47.57540676995385,18214.974548248363,18258.933981779883,18437.447971968224,18230.707028031775,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-24 14:15:00+05:30,18312.55,18325.8,18263.9,18289.3,18338.269999999997,18318.402278769645,46.935832970784894,-1.034859614957054,61.89999999999782,48.29163643145605,18214.974548248363,18258.933981779883,18426.06034343215,18250.479656567844,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-24 15:15:00+05:30,18289.7,18295.25,18285.2,18287.0,18339.09,18315.411585553487,46.595160765623966,-1.5266558740035925,10.049999999999272,46.3795546098832,18214.974548248363,18258.933981779883,18424.613865674648,18253.566134325352,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-25 09:15:00+05:30,18268.9,18303.55,18236.5,18261.85,18337.335,18310.310482167442,42.926150299623465,-1.99424786881593,67.04999999999927,47.413076879389,18214.974548248363,18258.933981779883,18427.557276073785,18247.112723926213,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-25 10:15:00+05:30,18262.55,18271.7,18242.6,18252.95,18334.135,18304.84757910388,41.6755286172361,-2.4421591530201745,29.100000000002183,46.49742303541966,18214.974548248363,18258.933981779883,18431.29546057905,18236.974539420946,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-05-25 11:15:00+05:30,18253.2,18255.2,18213.35,18243.9,18331.5475,18299.043047760653,40.38701496819677,-2.8754399431791207,41.85000000000218,46.26505188364879,18214.974548248363,18392.698526391712,18435.208613610324,18227.886386389677,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-25 12:15:00+05:30,18244.1,18256.8,18214.0,18225.45,18327.6525,18292.034186069162,37.81981454487426,-3.2413173256521777,42.79999999999927,46.09179928946631,18214.974548248363,18382.972406087345,18440.689036017924,18214.615963982076,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-25 13:15:00+05:30,18225.05,18242.05,18202.8,18241.1,18324.2275,18287.183311205434,41.232215044922214,-3.6289509774340742,39.25,45.74970932499299,18214.974548248363,18364.014196273663,18443.237686433476,18205.217313566525,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-25 14:15:00+05:30,18241.7,18337.0,18236.05,18328.7,18325.4975,18291.13728156682,55.84068570455631,-2.440080174697927,100.95000000000073,48.509723858743385,18214.974548248363,18364.014196273663,18444.128783711047,18206.866216288956,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
2023-05-25 15:15:00+05:30,18328.2,18336.1,18324.6,18335.9,18322.7225,18295.400397608075,56.79139716229487,-1.2619268132083306,11.5,46.65923766580622,18214.974548248363,18364.014196273663,18437.59457439117,18207.85042560883,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-26 09:15:00+05:30,18368.35,18389.7,18333.25,18378.4,18321.05,18303.3051216454,61.99293600549675,-0.31929703833256534,56.45000000000073,47.14877578251595,18214.974548248363,18364.014196273663,18431.574472402855,18210.525527597143,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-05-26 10:15:00+05:30,18377.75,18416.25,18373.65,18413.85,18321.420000000002,18313.83320529822,65.70183110350213,0.4337117407784933,42.599999999998545,46.92133699339008,18214.974548248363,18236.849659587388,18433.1287615182,18209.711238481803,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-26 11:15:00+05:30,18413.6,18443.1,18409.35,18433.55,18323.1675,18325.234804793625,67.59433110349576,1.0584384385954158,33.75,46.26277014372057,18243.678995765673,18272.95443770227,18440.597944412555,18205.737055587444,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-26 12:15:00+05:30,18432.05,18449.6,18422.2,18434.55,18324.8775,18335.64577576566,67.69178436616022,1.600792121801183,27.399999999997817,45.31963163653443,18258.564424639557,18294.54232162121,18447.62927177919,18202.125728220806,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-26 13:15:00+05:30,18434.3,18487.9,18428.55,18486.15,18331.989999999998,18349.979511407026,72.31782997319976,2.091194710386958,59.35000000000218,46.02115005470782,18276.59910859387,18298.247449163056,18473.393817487125,18190.58618251287,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2023-05-26 14:15:00+05:30,18486.1,18508.35,18480.2,18505.0,18340.552499999998,18364.743367463503,73.79402454312299,2.548964270612869,28.149999999997817,45.12759255197231,18317.5795294086,18347.85947539339,18500.826161201505,18180.27883879849,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-26 15:15:00+05:30,18505.1,18505.7,18491.85,18491.9,18347.0075,18376.853522943173,70.96189383105441,2.9861817029773285,13.850000000002183,43.5637129243738,18330.743491593697,18369.273309898465,18520.221821795105,18173.793178204895,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-29 09:15:00+05:30,18619.15,18640.35,18584.8,18588.45,18357.697500000002,18397.005568377157,77.74208863289911,3.4103797080609395,148.4499999999971,48.80802727815498,18414.13145647986,18369.273309898465,18560.310854631283,18155.08414536872,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2023-05-29 10:15:00+05:30,18589.2,18633.65,18585.05,18632.8,18372.284999999996,18419.462180912666,80.0467806107685,3.7063958266872867,48.60000000000218,48.79762591424734,18414.13145647986,18442.25039446573,18607.405905280546,18137.164094719446,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-29 11:15:00+05:30,18632.45,18638.45,18613.9,18617.6,18388.0475,18438.332449397174,77.1001979972277,4.057648416757673,24.549999999999272,47.58524461853494,18435.159903801516,18486.619423300694,18643.675596020275,18132.419403979726,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-29 12:15:00+05:30,18618.9,18622.45,18587.4,18595.8,18402.21,18453.329358978397,72.95245126051304,3.6393316266692484,35.04999999999927,46.95848238760815,18435.159903801516,18486.619423300694,18670.604604267588,18133.81539573241,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-29 13:15:00+05:30,18595.7,18625.65,18595.3,18622.8,18418.885000000002,18469.469420028072,74.76329642407894,3.2750095961086014,30.350000000002183,46.128058268227846,18435.159903801516,18486.619423300694,18698.358964976993,18139.41103502301,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-29 14:15:00+05:30,18622.65,18623.9,18582.2,18599.35,18434.502500000002,18481.838999073017,70.35746997512662,2.895845282691777,41.70000000000073,45.90665535481649,18435.159903801516,18486.619423300694,18717.636504448365,18151.36849555164,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-29 15:15:00+05:30,18599.5,18601.1,18583.2,18601.1,18451.465,18493.197189637493,70.49719754319165,2.4589740749013287,17.899999999997817,44.50632258707556,18435.159903801516,18486.619423300694,18731.827492320157,18171.102507679843,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-30 09:15:00+05:30,18606.65,18653.75,18577.55,18652.75,18471.454999999998,18508.392695386305,74.34148080856431,2.3027484220271157,76.20000000000073,46.09100645772182,18435.159903801516,18486.619423300694,18749.35105232888,18193.558947671117,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-30 10:15:00+05:30,18653.15,18661.75,18591.25,18606.9,18489.605,18517.77434344475,66.10671278784457,2.443798528592148,70.5,47.31145613483573,18436.381187198425,18514.330730328755,18752.704486696537,18226.505513303462,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-30 11:15:00+05:30,18606.2,18625.1,18598.35,18620.8,18509.3725,18527.58631073573,67.28965999624664,1.950409102500462,26.75,46.28338332809394,18436.381187198425,18514.330730328755,18748.423073048863,18270.32192695114,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-30 12:15:00+05:30,18620.25,18626.95,18587.65,18611.9,18527.9125,18535.616185903753,65.708296285378,1.372851852088795,39.29999999999927,45.934214161689205,18436.381187198425,18514.330730328755,18736.427729359857,18319.39727064014,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-30 13:15:00+05:30,18611.75,18628.55,18606.35,18627.4,18542.8475,18544.357501531966,67.15595582635777,1.1212312932581168,22.200000000000728,44.74750345360478,18441.870833919435,18514.330730328755,18734.234052492593,18351.460947507407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-30 14:15:00+05:30,18627.95,18646.7,18617.1,18633.5,18557.7275,18552.847263290823,67.73327382578793,1.2604312012084562,29.600000000002183,43.99012828092465,18460.40506006805,18514.330730328755,18727.49580232704,18387.95919767296,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-30 15:15:00+05:30,18634.15,18647.35,18630.75,18639.95,18570.805,18561.142762025032,68.36644485631058,1.5694014345728957,16.599999999998545,42.620621866878345,18475.06184149176,18514.330730328755,18722.65239016529,18418.95760983471,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-31 09:15:00+05:30,18594.2,18602.4,18544.25,18569.15,18578.57,18561.905356117888,55.493775068751454,0.9484981735596414,95.70000000000073,45.27459077353447,18475.06184149176,18514.330730328755,18712.323588363124,18444.816411636875,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-31 10:15:00+05:30,18568.2,18569.7,18532.8,18550.45,18584.415,18560.814369820946,52.672764106494995,0.2493034667796378,36.900000000001455,44.85586123485782,18475.06184149176,18514.330730328755,18701.484864183803,18467.3451358162,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2023-05-31 11:15:00+05:30,18550.65,18558.8,18490.35,18498.3,18587.6025,18554.86062031419,45.696250293838546,-0.396024707655155,68.45000000000073,46.03556817311497,18475.06184149176,18514.330730328755,18690.830245664696,18484.374754335306,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-05-31 12:15:00+05:30,18498.65,18515.9,18484.05,18495.5,18588.07,18549.207227903316,45.34894774918733,-0.9740190707704106,31.850000000002183,45.326289764459325,18475.06184149176,18636.459970007607,18689.5251398403,18486.614860159698,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-31 13:15:00+05:30,18494.8,18526.05,18490.05,18509.95,18588.317499999997,18545.468444293474,47.56384086225557,-1.4103051854341193,36.0,44.85997527623636,18475.06184149176,18631.63092381677,18688.9819042103,18487.653095789694,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-31 14:15:00+05:30,18509.65,18556.95,18506.8,18525.9,18590.0175,18543.60478293219,49.97390378913541,-1.508685831365834,50.150000000001455,45.12447651242462,18475.06184149176,18631.63092381677,18685.105271427332,18494.92972857267,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-31 15:15:00+05:30,18525.05,18566.7,18509.55,18521.3,18586.66,18541.480517891032,49.27056131147749,-1.439990678535984,57.150000000001455,45.72575268680346,18475.06184149176,18631.63092381677,18686.362159455126,18486.957840544874,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-06-01 09:15:00+05:30,18579.4,18579.4,18514.75,18559.3,18582.985,18543.177611425217,54.91552364898634,-1.2763263083832377,64.65000000000146,46.671965052463364,18475.06184149176,18631.63092381677,18681.017811344027,18484.952188655974,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-06-01 10:15:00+05:30,18558.0,18576.6,18549.9,18569.0,18580.555,18545.636886527576,56.25370534923383,-1.0245453154395732,26.69999999999709,45.673366799840046,18475.06184149176,18631.63092381677,18677.43786174558,18483.67213825442,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-06-01 11:15:00+05:30,18568.85,18580.05,18530.7,18537.3,18577.629999999997,18544.842897334474,50.93310741733756,-0.5906650215116328,49.349999999998545,45.85719845984797,18475.06184149176,18631.63092381677,18676.01589024861,18479.244109751384,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-06-01 12:15:00+05:30,18537.25,18561.25,18531.25,18550.8,18574.030000000002,18545.41024044548,52.97303814235306,-0.19473127084240655,30.0,45.064338536855566,18475.06184149176,18631.63092381677,18670.796974738343,18477.263025261662,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-06-01 13:15:00+05:30,18551.25,18565.3,18519.95,18524.0,18570.2625,18543.371169926864,48.649027662794765,0.08673030596098591,45.349999999998545,45.07862161001271,18475.06184149176,18631.63092381677,18668.646700332214,18471.878299667787,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-06-01 14:15:00+05:30,18524.8,18531.4,18491.3,18491.35,18564.775,18538.41677279097,43.94299844864483,-0.04625578380531192,40.10000000000218,44.829690529512185,18475.06184149176,18631.63092381677,18667.80046529867,18461.749534701332,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-06-01 15:15:00+05:30,18491.85,18491.85,18465.35,18486.1,18556.442499999997,18533.434223001354,43.219035522999064,-0.4347932253376691,26.5,43.91320600303657,18475.06184149176,18626.016345040644,18656.57518834404,18456.309811655956,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
